order,mode_key,mode,file,agent,timestep,tokens,model
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,131,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,161,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,148,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,115,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,157,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,116,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,200,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,114,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,104,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,90,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,84,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,115,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,150,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,168,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,127,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,121,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,147,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,171,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,101,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,135,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,5,113,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,6,131,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,6,146,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,6,102,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,7,141,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,7,175,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,7,271,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,7,123,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,8,87,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,8,96,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,8,149,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,8,132,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,8,3012,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,8,61,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,8,149,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,9,109,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,9,142,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,9,152,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,9,150,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,9,164,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,9,160,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,9,196,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,9,167,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,9,136,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,9,159,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,9,164,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,9,150,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,9,2486,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,9,332,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,11,107,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,11,130,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,254,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,270,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,242,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,263,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,205,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,205,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,164,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,232,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,166,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,174,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,295,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,289,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,163,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,159,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,142,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,162,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,145,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,157,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,268,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,137,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,209,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,303,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,238,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,222,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,271,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,271,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,129,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,167,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,167,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,146,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,272,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,104,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,144,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,161,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,112,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,281,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,132,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,289,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,122,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,259,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,260,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,473,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-36-04_boiled_egg.json,Assistant,12,217,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,6,142,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,7,133,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,7,102,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,9,98,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,10,129,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,10,126,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,10,160,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,10,137,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,10,147,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,10,123,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,10,119,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,10,146,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,10,147,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,10,208,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,10,113,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,10,116,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,10,185,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,10,162,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,10,84,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,11,477,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,12,0,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,13,128,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Chef,14,128,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,6,499,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,6,186,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,7,54,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,7,295,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,7,130,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,9,342,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,9,176,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,10,131,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,10,111,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,10,173,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,10,141,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,10,126,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,10,173,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,10,200,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,10,134,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,10,145,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,10,156,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,10,117,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,10,149,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,10,176,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,10,217,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,10,121,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,10,137,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,11,464,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,11,207,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,12,65,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,12,3798,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,13,117,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,13,121,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,14,157,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-53-54_boiled_egg.json,Assistant,14,106,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Chef,5,101,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Chef,6,184,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Chef,6,3622,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Chef,6,0,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Chef,7,118,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Chef,7,0,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Chef,8,126,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Chef,11,141,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Assistant,5,107,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Assistant,5,145,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Assistant,6,109,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Assistant,6,209,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Assistant,6,0,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Assistant,6,186,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Assistant,7,3270,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Assistant,7,71,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Assistant,7,306,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Assistant,8,154,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Assistant,8,243,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Assistant,11,140,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_22-58-20_boiled_egg.json,Assistant,11,236,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Chef,5,165,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Chef,5,132,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Chef,5,167,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Chef,5,105,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Chef,5,161,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Chef,5,0,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Chef,9,117,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Chef,10,89,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Chef,10,3606,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Chef,10,0,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Chef,12,94,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Chef,12,146,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Chef,12,0,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Chef,14,157,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Assistant,5,137,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Assistant,5,168,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Assistant,5,192,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Assistant,5,219,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Assistant,5,2935,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Assistant,5,0,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Assistant,5,158,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Assistant,9,174,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Assistant,9,195,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Assistant,10,50,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Assistant,10,251,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Assistant,10,0,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Assistant,10,129,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Assistant,12,78,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Assistant,12,3742,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Assistant,12,54,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Assistant,12,148,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Assistant,14,200,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-03-21_boiled_egg.json,Assistant,14,88,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-09-06_boiled_egg.json,Chef,5,83,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-09-06_boiled_egg.json,Chef,7,327,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-09-06_boiled_egg.json,Chef,8,157,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-09-06_boiled_egg.json,Chef,8,154,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-09-06_boiled_egg.json,Chef,9,98,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-09-06_boiled_egg.json,Chef,10,99,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-09-06_boiled_egg.json,Chef,12,146,qwen2.5-3b
boiled_egg,baseline,Free-form,experiment_2025-12-08_23-09-06_boiled_egg.json,Chef,12,175,qwen2.5-3b
